date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:25:47	205122/205122	---M--	200	added ('OK')	image/jpeg	etag:%225fe100e8-32142%22	https://eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/bg-4.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/bg-4.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/error_404.html)
09:25:48	82406/82406	---M--	200	added ('OK')	image/jpeg	etag:%225cb63eac-141e6%22	https://eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/bg-5.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/bg-5.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/error_500.html)
09:25:48	204841/204841	---M--	200	added ('OK')	image/jpeg	etag:%225f91db30-32029%22	https://eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/404.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/404.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/error_404.html)
09:25:48	4976/4976	---M--	200	added ('OK')	image/png	etag:%225b03769c-1370%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/OwlCarousel2/dist/assets/owl.video.play.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/OwlCarousel2/dist/assets/owl.video.play.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/OwlCarousel2/dist/assets/owl.carousel.css)
09:25:49	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2029%20May%202018%2000:34:50%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.eot	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/flexslider.css)
09:25:49	186697/186697	---M--	200	added ('OK')	image/jpeg	etag:%225fe10162-2d949%22	https://eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/500.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/500.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/error_500.html)
09:25:49	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2029%20May%202018%2000:34:50%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icond41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/flexslider.css)
09:25:49	1268/1268	---M--	200	added ('OK')	font/woff	etag:%225b0ca02a-4f4%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.woff	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.woff	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/flexslider.css)
09:25:50	1514686/1514686	---M--	200	added ('OK')	image/jpeg	etag:%225cb653fe-171cbe%22	https://eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/bg-2.jpg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/images/auth-bg/bg-2.jpg	(from https://eduadmin-template.multipurposethemes.com/bs5/main/auth_register.html)
09:25:50	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%225b0ca02a-764%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.ttf	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.ttf	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/flexslider.css)
09:25:50	2334/2334	---M--	200	added ('OK')	image/svg+xml	etag:%225b0ca02a-91e%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.svg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/fonts/flexslider-icon.svg	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/flexslider/flexslider.css)
09:25:50	1849/1849	---M--	200	added ('OK')	image/gif	etag:%2258dbf8c0-739%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/x-editable/dist/bootstrap3-editable/img/loading.gif	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/x-editable/dist/bootstrap3-editable/img/loading.gif	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
09:25:51	509/509	---M--	200	added ('OK')	image/png	etag:%2258dbf8c0-1fd%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/x-editable/dist/bootstrap3-editable/img/clear.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/x-editable/dist/bootstrap3-editable/img/clear.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
09:25:51	4143/4143	---M--	200	added ('OK')	image/png	etag:%22595a908e-102f%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/saturation.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/saturation.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css)
09:25:51	504/504	---M--	200	added ('OK')	image/png	etag:%22595a908e-1f8%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/hue.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/hue.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css)
09:25:52	488/488	---M--	200	added ('OK')	image/png	etag:%22595a908e-1e8%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/alpha.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/alpha.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css)
09:25:52	478/478	---M--	200	added ('OK')	image/png	etag:%22595a908e-1de%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/hue-horizontal.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/hue-horizontal.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css)
09:25:52	557/557	---M--	200	added ('OK')	image/png	etag:%22595a908e-22d%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/alpha-horizontal.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/img/bootstrap-colorpicker/alpha-horizontal.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css)
09:25:52	2004/2004	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Aug%202018%2019:43:40%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.eot	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/jquery.raty.css)
09:25:53	2004/2004	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Aug%202018%2019:43:40%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/ratyd41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/jquery.raty.css)
09:25:53	3290/3290	---M--	200	added ('OK')	image/svg+xml	etag:%225b6601ec-cda%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.svg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.svg	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/jquery.raty.css)
09:25:53	1852/1852	---M--	200	added ('OK')	application/octet-stream	etag:%225b6601ec-73c%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.ttf	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.ttf	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/jquery.raty.css)
09:25:54	1796/1796	---M--	200	added ('OK')	font/woff	etag:%225b6601ec-704%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.woff	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/fonts/raty.woff	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/raty-master/lib/jquery.raty.css)
09:25:54	2665/2665	---M--	200	added ('OK')	image/png	etag:%225b6e08d4-a69%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/ion-rangeSlider/img/sprite-skin-modern.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/ion-rangeSlider/img/sprite-skin-modern.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/ion-rangeSlider/css/ion.rangeSlider.skinModern.css)
09:25:54	2491/2491	---M--	200	added ('OK')	image/png	etag:%22598113f8-9bb%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/blue.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/blue.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/blue.css)
09:25:55	4498/4498	---M--	200	added ('OK')	image/png	etag:%225981131e-1192%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/blue@2x.png	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/blue@2x.png	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/blue.css)
09:25:55	15028/15028	---MCZ	200	added ('OK')	text/css	etag:W/%225994eb2e-3ab4%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicon.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicon.css	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css)
09:25:55	14176/14176	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-3760%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/minimal/_all.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/minimal/_all.css	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/all.css)
09:25:55	15591/15591	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910e-3ce7%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/square/_all.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/square/_all.css	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/all.css)
09:25:56	13773/13773	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-35cd%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/_all.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/flat/_all.css	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/all.css)
09:25:56	21689/21689	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-54b9%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/line/_all.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/line/_all.css	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/all.css)
09:25:56	1557/1557	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910e-615%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/polaris/polaris.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/polaris/polaris.css	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/all.css)
09:25:56	1421/1421	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-58d%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/futurico/futurico.css	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/futurico/futurico.css	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_plugins/iCheck/all.css)
09:25:57	99774/99774	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2023%20Aug%202017%2018:13:56%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.eot	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weather-icons.css)
09:25:58	99564/99564	---M--	200	added ('OK')	application/octet-stream	etag:%22599dc5e4-184ec%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.ttf	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.ttf	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weather-icons.css)
09:25:58	99774/99774	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2023%20Aug%202017%2018:13:56%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfontd41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weather-icons.css)
09:25:58	56468/56468	---M--	200	added ('OK')	font/woff	etag:%22599dc5e4-dc94%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.woff	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.woff	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weather-icons.css)
09:25:58	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2016%20Feb%202018%2018:46:38%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify.eot?-fvbane	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify9f24.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/themify-icons.css)
09:25:59	184969/184969	---M--	200	added ('OK')	image/svg+xml	etag:%22599dc5e4-2d289%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.svg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weathericons-regular-webfont.svg	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/vendor_components/weather-icons/weather-icons.css)
09:25:59	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2016%20Feb%202018%2018:46:38%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themifyd41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/themify-icons.css)
09:25:59	56108/56108	---M--	200	added ('OK')	font/woff	etag:%225a87270e-db2c%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify.woff	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify.woff	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/themify-icons.css)
09:25:59	78584/78584	---M--	200	added ('OK')	application/octet-stream	etag:%225a87270e-132f8%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify.ttf	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify.ttf	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/themify-icons.css)
09:26:00	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:20%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.eot	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:00	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%225a87270e-39486%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify.svg?-fvbane	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/fonts/themify9f24.svg	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/themify-icons/themify-icons.css)
09:26:00	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:20%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:00	7712/7712	---M--	200	added ('OK')	font/woff	etag:%225a03b90c-1e20%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.woff	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.woff	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:01	16104/16104	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b90c-3ee8%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.ttf	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:01	34229/34229	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b90c-85b5%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.svg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-arrows-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:01	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:48%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.eot	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:02	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:48%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:02	12260/12260	---M--	200	added ('OK')	font/woff	etag:%225a03b8ec-2fe4%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.woff	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.woff	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:02	21284/21284	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8ec-5324%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.ttf	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:03	47869/47869	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8ec-bafd%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.svg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:03	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:54%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:03	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:54%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:03	5788/5788	---M--	200	added ('OK')	font/woff	etag:%225a03b8f2-169c%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:04	23480/23480	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8f2-5bb8%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:04	49409/49409	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8f2-c101%22	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:04	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:26:04	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot?	D:/project_course_shop_ui/admin/Edu_admin/eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-ecommerce-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
